mjd,inst,flux_crab,flux_err,hr,hr_err
54892.5,asm,0.31367856233496605,0.005724997433185275,1.661722890207258,0.07544534662963248
54893.5,asm,0.3006125870450645,0.006311517761111098,1.9034507316268383,0.10285350652963637
54894.0,bat,0.8493575,0.0305545,,
54894.5,asm,0.28004838053401415,0.006451447175645247,1.6614782334416036,0.09689521975192808
54895.0,bat,0.8605795454545455,0.03632609090909091,,
54895.5,asm,0.253819348696338,0.009431601972538589,1.7815204128666486,0.18768520736710897
54896.0,bat,0.8537413181818182,0.031135363636363635,,
54896.5,asm,0.2848572547691378,0.004472122914016781,1.6781569857435021,0.06398137888900227
54897.0,bat,0.7977734090909091,0.029764136363636364,,
54897.5,asm,0.2902916414322789,0.005812455189809759,1.489796425212995,0.07621192725487715
54898.0,bat,0.7954870454545454,0.029469318181818183,,
54898.5,asm,0.2768710466200891,0.0053958491159767814,1.7073088323804293,0.08105670782086752
54899.0,bat,0.8597449545454546,0.03166763636363636,,
54899.5,asm,0.2787721189924925,0.006338834930898862,1.5615015550898275,0.0884847343115279
54900.5,asm,0.29262047105838845,0.0061734520485954,1.613257583464029,0.08637956705236675
54901.0,bat,0.7209423181818182,0.026973909090909094,,
54901.5,asm,0.24376533147446394,0.004550365807543087,1.7657877579022423,0.08154106126193629
54902.0,bat,0.7074363636363636,0.02503172727272727,,
54902.5,asm,0.21906724831675078,0.015029304871747457,1.7688195041386705,0.4957098015442922
54903.0,bat,0.7132774545454545,0.025662727272727275,,
54903.5,asm,0.21852200908957248,0.006163419208215712,1.6337729982457747,0.11804479606352526
54904.0,bat,0.7157445,0.025727545454545454,,
54904.5,asm,0.20176409671682785,0.006344751358866852,2.4245356165096896,0.20526701418385226
54905.0,bat,0.7628812727272727,0.02721027272727273,,
54905.5,asm,0.26207249868089827,0.006598640559648518,1.7788457820559316,0.11337229143410309
54906.0,bat,0.6937446363636364,0.025194818181818183,,
54906.5,asm,0.2502536617286337,0.00727410192744653,1.7534988691000408,0.12420336601665166
54907.0,bat,0.7496900909090909,0.027375,,
54907.5,asm,0.22799851062740734,0.005942946041852471,1.4565582889769109,0.10868079222318978
54908.0,bat,0.7527120454545455,0.027332909090909092,,
54908.5,asm,0.24804716340965727,0.0041597399441006926,1.722028251232091,0.07048109705869912
54909.0,bat,0.694005409090909,0.024850954545454548,,
54909.5,asm,0.25170510900354465,0.004518655251102588,1.7575494279557462,0.07839909389664063
54910.0,bat,0.8539646818181819,0.030953,,
54910.5,asm,0.23142337071644434,0.004637568728185327,2.0711253141622015,0.10544759683770535
54911.0,bat,0.8163502727272728,0.030615045454545457,,
54911.5,asm,0.2565292084437772,0.004565510672696711,1.839651715244252,0.08141243891939395
54912.0,bat,0.7782661363636364,0.028411136363636364,,
54912.5,asm,0.2522513677798609,0.0038875849394675514,1.666663429632956,0.06469774326327549
54913.0,bat,0.8128692727272727,0.028892545454545455,,
54913.5,asm,0.25977829093290494,0.004237627545446688,1.6007003316646964,0.06475107704319566
54914.0,bat,0.9470998636363637,0.03426022727272727,,
54914.5,asm,0.28321416689695866,0.0032771723159352385,1.7496474506597863,0.050585511361041065
54915.0,bat,1.0182984545454545,0.036717409090909085,,
54915.5,asm,0.3210322533309777,0.004617856700611186,2.0182420305715203,0.07320466300974454
54916.0,bat,1.082661318181818,0.039111181818181816,,
54916.5,asm,0.3438894614533811,0.004063455397107922,1.6912776289527702,0.05028052366439046
54917.0,bat,0.9913477727272727,0.03488822727272727,,
54917.5,asm,0.3139982217449057,0.003585268994777335,1.5518417092731278,0.044772656928249964
54918.0,bat,1.1123557727272726,0.04038213636363637,,
54918.5,asm,0.3527110499638683,0.003455819096685221,1.6864984431976509,0.04194567516303642
54919.0,bat,0.9924830454545455,0.03573863636363636,,
54919.5,asm,0.3102569790152532,0.003258792295226572,1.6015162636385312,0.042066367888591534
54920.0,bat,1.0135942272727272,0.036782272727272726,,
54920.5,asm,0.3200819510402397,0.004028673475077418,1.696117125826952,0.05418580615510864
54921.0,bat,1.0211554999999999,0.03757827272727273,,
54921.5,asm,0.2999677329817627,0.003478145683507799,1.83893036587669,0.05429987673978955
54922.0,bat,0.8981389090909091,0.031985909090909086,,
54922.5,asm,0.2677532607716826,0.003090126216994002,1.6755123044447937,0.047864926715916176
54923.0,bat,0.9252488181818183,0.03271813636363636,,
54923.5,asm,0.30122908177351504,0.003909120756411057,1.6384008444821334,0.05241667017044303
54924.0,bat,0.9033933636363636,0.03244663636363636,,
54924.5,asm,0.2895558883953109,0.003378885522195388,1.5191543370970186,0.04450186785034194
54925.0,bat,0.830165,0.029549909090909092,,
54925.5,asm,0.27426703132821806,0.003827655001357896,1.6610636088944435,0.05833497853896783
54926.0,bat,0.8081070909090909,0.03809186363636364,,
54926.5,asm,0.2651252945690228,0.0041213025412717005,1.7829610754948526,0.06846858237693772
54927.0,bat,1.1527382727272728,0.11042818181818181,,
54927.5,asm,0.2394658582100763,0.0033448376270081986,2.1792137040261887,0.08008746325190046
54928.0,bat,0.9809586818181818,0.039073863636363636,,
54928.5,asm,0.27002355282726087,0.0035555931458468226,1.9240416141704024,0.06434885744817433
54929.0,bat,0.9284729090909091,0.035150045454545455,,
54929.5,asm,0.2903454510351168,0.0047863134059673304,1.5898187069841176,0.06424349519360822
54930.0,bat,0.8094680909090909,0.02899395454545455,,
54930.5,asm,0.29040053977927416,0.0037350737854615185,1.5665537325632692,0.04940405222789064
54931.0,bat,0.7366631363636363,0.026303181818181816,,
54931.5,asm,0.2337622522955531,0.0033235513541905893,1.6236492539462923,0.057945308547645936
54932.0,bat,0.8729492727272727,0.032383136363636364,,
54932.5,asm,0.2139419705089015,0.0031307695928382766,2.3741940104357147,0.09278369429420144
54933.0,bat,0.795130409090909,0.028519227272727276,,
54933.5,asm,0.2298616580662112,0.0037202566963656907,1.7062939377266926,0.06938062947627989
54934.0,bat,0.7914260454545454,0.02850268181818182,,
54934.5,asm,0.24293956195925248,0.0037745634759524466,1.7722890538941312,0.06858476528215145
54935.0,bat,0.7549419090909091,0.027467454545454545,,
54935.5,asm,0.2347162173707431,0.0037788360138360636,1.6300916327296724,0.06495336322254953
54936.0,bat,0.898737409090909,0.03235568181818182,,
54936.5,asm,0.3006442797404686,0.005040414115999334,1.5709874983861778,0.0650076704038709
54937.0,bat,0.736268,0.02752818181818182,,
54937.5,asm,0.24956187081249362,0.0045503708078624755,1.8466626182502732,0.08178794407025793
54938.0,bat,0.6827281363636364,0.024916863636363636,,
54938.5,asm,0.21563524020034103,0.003628403910549596,1.8679711827190082,0.07875828015343453
54939.0,bat,0.7620967727272727,0.027191863636363636,,
54939.5,asm,0.24513655455093308,0.004602209881981565,1.5773856044711365,0.07287169561749009
54940.0,bat,0.7368958181818182,0.026510727272727273,,
54940.5,asm,0.26480348156313327,0.0038523347544887902,1.6637541146146588,0.0591645216375926
54941.0,bat,0.8551214545454545,0.03055440909090909,,
54941.5,asm,0.29749591516642054,0.003933184812436306,1.6114604778715278,0.05208631716735829
54942.0,bat,0.8628390454545454,0.03055209090909091,,
54942.5,asm,0.30925891442564335,0.004096934417999553,1.5648543173665836,0.051383311928597415
54943.0,bat,0.7610138636363636,0.026804,,
54943.5,asm,0.2819906793720432,0.004831075707425107,1.635521676847804,0.0683842403465511
54944.0,bat,0.7736532727272727,0.027306954545454544,,
54944.5,asm,0.26271130234560564,0.005299060764773129,1.5383074877620377,0.07549985004800766
54945.0,bat,0.742587,0.02626390909090909,,
54945.5,asm,0.25984527482695974,0.007907293648420683,1.690645660847671,0.1294680663926315
54946.0,bat,0.7608313181818183,0.026918545454545452,,
54946.5,asm,0.29874262190597034,0.00718256993750312,1.5149316911082138,0.09028610994770843
54947.0,bat,0.7707201818181818,0.02720131818181818,,
54947.5,asm,0.28163372640830975,0.004467422747005622,1.587713372255441,0.06263877044058638
54948.0,bat,0.7511647272727273,0.026564863636363636,,
54948.5,asm,0.27493978220817616,0.007795679335744136,1.690155146175007,0.12224774531647599
54949.0,bat,0.7893034545454546,0.02822113636363636,,
54949.5,asm,0.27680448511195355,0.004862081173586734,1.5256588103776474,0.06604044023712294
54950.0,bat,1.0040030454545454,0.03676531818181818,,
54950.5,asm,0.3188532178309093,0.004625733997369528,1.6709922422035013,0.06025480866638916
54951.0,bat,0.8271210909090909,0.029857454545454545,,
54951.5,asm,0.29169620281550884,0.007873193638145573,1.5359640016128284,0.10767532157336923
54952.0,bat,0.7712368181818181,0.035872636363636363,,
54952.5,asm,0.30025220708438627,0.010401573222264647,1.3440386496384245,0.11701781245743781
54953.0,bat,0.7200373181818182,0.026006454545454544,,
54953.5,asm,0.26143559258740295,0.005737005153299705,1.2803543487710873,0.07224847643939528
54954.0,bat,0.697258090909091,0.026002499999999998,,
54954.5,asm,0.22849633692813118,0.009885229587069704,1.2292012200312712,0.28637779862506035
54955.0,bat,0.7170082727272727,0.026557499999999998,,
54955.5,asm,0.21734687637751313,0.0070194122193874,1.437149505707797,0.13234693140787926
54956.0,bat,0.7972460454545455,0.031033636363636364,,
54956.5,asm,0.26689145088360255,0.005102339773685624,1.6409674382540496,0.08040764437988857
54957.0,bat,0.8226485454545455,0.029265863636363635,,
54957.5,asm,0.29853424180455485,0.0049857330937141155,1.609412692239596,0.06583140821527293
54958.0,bat,0.8078145909090908,0.029111500000000002,,
54958.5,asm,0.267238549855337,0.0038764470656260015,1.5050590024609618,0.05510666149615345
54959.0,bat,0.7912751818181818,0.028775500000000002,,
54959.5,asm,0.31204794692980675,0.0039812992040369685,1.5979309810841127,0.050512048089337354
54960.0,bat,0.7485597727272727,0.026739636363636365,,
54960.5,asm,0.2640497020216756,0.005056492034085475,1.5724162522601552,0.0741258243164682
54961.0,bat,0.7677427727272728,0.02907627272727273,,
54961.5,asm,0.30816838837599214,0.0046119842169591255,1.6504929109514999,0.062132468490806614
54962.0,bat,0.8595957727272727,0.030683545454545456,,
54962.5,asm,0.32386456828271354,0.005206872276892379,1.531568745821587,0.06222533549892156
54963.0,bat,0.8250613181818182,0.02928581818181818,,
54963.5,asm,0.293390725052886,0.0038102878474969943,1.5256943724609127,0.0485634176263574
54964.0,bat,0.7396829545454545,0.027995409090909088,,
54964.5,asm,0.2896373322493453,0.005429712728084662,1.4463487441876077,0.06878918641676016
54965.0,bat,0.7268847727272727,0.025907363636363635,,
54965.5,asm,0.2588527928044343,0.00326399321442815,1.5130408435109481,0.047038649736647835
54966.0,bat,0.7646223636363636,0.027788772727272728,,
54966.5,asm,0.26601048490104484,0.003472318168332728,1.4947274948573592,0.049087670604540626
54967.0,bat,0.9013437272727273,0.032054,,
