mjd,inst,flux_crab,flux_err,hr,hr_err
50091.5,asm,0.010184668576846164,0.005054422176063739,5.9044470999240435,12.768259143617064
50092.5,asm,0.02321334962718261,0.008106375006665832,2.175634282709945,1.8723858345117201
50153.5,asm,0.014689541341681316,0.00465537306362658,1.52177483912022,0.9540948121162816
50162.5,asm,0.013067108988029142,0.005144556537323609,0.2507754948190637,0.6311543536787108
50168.5,asm,0.009589833080489198,0.004383361456226925,3.8142996221011796,3.6497229689091317
50189.5,asm,0.0102391543673804,0.004374014433071987,3.22489499534866,4.212468868671499
50193.5,asm,0.02697253205346051,0.00962772946343028,1.1674272190621005,0.9481980847416069
50223.5,asm,0.008777141229520414,0.004325501554934431,0.09634143853376775,0.827017195937533
50235.5,asm,0.014469575478856456,0.0042984329125942975,0.40921022762450104,0.46566421969031785
50237.5,asm,0.005963250220636521,0.002573665412934105,1.3273337662901175,1.6055882522955025
50238.5,asm,0.010471410120149726,0.003954233282146263,0.6909090837066764,0.6410055129114827
50239.5,asm,0.011976097240054124,0.003319344590436105,1.5037204034335587,0.988511122844759
50240.5,asm,0.007195432742462769,0.0023639913461115923,1.4059659380565321,0.9334076001292348
50250.5,asm,0.004677408001882969,0.002059189942985555,3.6402040974203826,4.35838441836754
50257.5,asm,0.011597290834667442,0.003539098336989704,2.8838831940312826,2.5460711768455577
50261.5,asm,0.010013090629940241,0.004530173113612442,1.8191166912664343,2.5280646996245113
50294.5,asm,0.007978866244738371,0.0023978903655519973,0.5461064340994917,0.41941608763335636
50297.5,asm,0.011631197965892466,0.003387419619710661,9.657678037158792,23.49265042284293
50303.5,asm,0.01109648226608214,0.004085384839400844,0.18111438040531394,0.40215079758039396
50313.5,asm,0.0067153614330637094,0.003214680244501541,1.5635032169974359,2.5075634787539975
50328.5,asm,0.006923647961924887,0.0027421949912562016,4.815000062795028,7.7140670543613705
50334.5,asm,0.009478497754455018,0.0023399212773208013,2.7646024082997886,1.8086733931774528
50345.5,asm,0.013387284557491348,0.0054954517349534255,0.8342746070161176,0.5773730103463133
50347.5,asm,0.01074798281493681,0.004236980643959304,1.0381670693191294,0.750941749062669
50355.5,asm,0.0072339106763512585,0.0033224353234076725,-21.64890742671281,154.37972505961747
50372.5,asm,0.01919756141675226,0.007078332265920955,3.0335827979716306,2.5085921141190424
50388.5,asm,0.01824623914312785,0.004716182178699113,1.833746131325523,1.3828901363300308
50393.5,asm,0.018381531036234418,0.006861496166497263,0.816688555876902,0.4878299051618063
50421.5,asm,0.008533448763790558,0.0029948070161591746,0.8931500244265139,0.4608695834391441
50426.5,asm,0.005904891504293328,0.002684637322830974,-2.217138749404143,2.3031915335570825
50436.5,asm,0.011817915067125387,0.004819050315723561,0.9410412122791832,0.5614901860083599
50438.5,asm,0.020796059840619573,0.007112201859958357,3.292909466387962,2.5753356079649556
50454.5,asm,0.008456377430981387,0.003894311144440991,0.6236077814964833,0.6513312594235503
50455.5,asm,0.010678275677978154,0.004086359139843555,0.555588463649758,0.4980013423027623
50456.5,asm,0.010671838846083153,0.003784348240986008,3.4215686180018365,4.855069137505877
50472.5,asm,0.005458714641557218,0.002713970639767694,-1.9505105888282692,3.3402733429601708
50504.5,asm,0.00873006550132784,0.003719190524778248,-10.67616489095141,42.545872719631916
50511.5,asm,0.016974671393033845,0.0047979935971806205,0.7825448259456463,0.625202537665647
50570.5,asm,0.011135324444005938,0.003957827050707651,1.7166122352431354,1.3826348395558967
50577.5,asm,0.009022711567951744,0.0035549025315800907,1.468957173587573,1.3337341403200522
50586.5,asm,0.017907603367698074,0.005907548767332558,1.2836801625432113,0.9554272435459573
50593.5,asm,0.13199999491373698,0.05866666793823242,0.06300685883966814,0.1281719077109925
50602.5,asm,0.009551864315610161,0.004753694939431955,0.9225242389047659,0.7316399121451439
50612.5,asm,0.007977894123685162,0.0034453047510054255,-4.844627842796713,9.965644055304578
50615.5,asm,0.009257980991969767,0.004537868081299998,2.12623678648358,2.4700754810201357
50618.5,asm,0.012912540643550003,0.006411446684416795,0.5601495561580953,0.9407444200782786
50640.5,asm,0.005646029267707204,0.0020031458694151796,1.4237758472749924,1.1627028968220137
50651.5,asm,0.008621305419976237,0.0031819303121939273,0.5102436727559175,0.6900815647047185
50665.5,asm,0.004769952487583675,0.0018390334951436538,1.3898322685903155,2.0026614722184894
50666.5,asm,0.01261472082675625,0.003623187712097702,2.3297002641429003,1.9488736033415102
50667.5,asm,0.0038408611683499287,0.0018652199713163964,1.2945681123907355,1.2549665743129126
50668.5,asm,0.006709260045362064,0.0021749870299799753,0.17394372623571103,0.28477975981656944
50670.5,asm,0.00873511777665527,0.002254347228339866,0.9477245975065657,0.45114288225252824
50671.5,asm,0.010895572951140152,0.00206672262640026,2.27734611115601,0.934373345130403
50747.5,asm,0.019516163093187433,0.007984189983565603,1.3786316911104557,0.9162591983926764
50760.5,asm,0.024860833851566132,0.010925617039330201,1.408416212488853,1.0182146477777192
50767.5,asm,0.034057341251879626,0.014454453138108671,0.4555527663457238,0.4074332546001389
50780.5,asm,0.01922840010417575,0.008589161088517228,5.085468405323085,53.67003996925338
50784.5,asm,0.021221045224334767,0.007127136782054399,0.3259744300544951,0.2806254420092383
50792.5,asm,0.038912026889562475,0.011204869327060713,0.9824376741266393,0.5672742287211023
50797.5,asm,0.02442224815726395,0.008191805364408732,8.943154857660454,31.225421338895867
50799.5,asm,0.016475244362819316,0.007352097607740871,0.8047955928643977,1.0120487192147731
50800.5,asm,0.017483560500887365,0.0073086915101499995,0.44565496663218385,0.3823879907651919
50812.5,asm,0.010570023737516926,0.003832218032220337,36.25271296820641,597.851241274404
50815.5,asm,0.03854736889663562,0.011992288940009666,0.8653645768155582,0.4936148172596935
50818.5,asm,0.010552390587662882,0.002649263859024578,1.9315062118069029,1.479937278276784
50835.5,asm,0.009302898819597527,0.0036819227002752924,0.21381994023329207,0.4528110463068439
50864.5,asm,0.006467194905819865,0.0030011279831121,0.8463107825203228,0.6422400578378066
50867.5,asm,0.011156624309209641,0.004791017285401656,2.592190083265148,5.49969071409739
50870.5,asm,0.009448632195484783,0.004344858188612263,1.074898091021428,1.077437030842643
50874.5,asm,0.025160535584981093,0.008560186228666687,3.1468551322132936,7.068964159695421
50875.5,asm,0.014345892981067612,0.007102769116214637,0.8708520529223012,0.8779813063523996
50893.5,asm,0.010265899676047241,0.004826407784396074,-11.984892722858763,44.58684678829822
50922.5,asm,0.0471999994913737,0.01853333314259847,2.935483932991305,9.050146298111773
50926.5,asm,0.032800908723060164,0.01336428798228109,0.37078326065729605,0.6538806375365174
50943.5,asm,0.011082921482609446,0.003976424197025821,-13.63746990041255,137.27177406154817
50953.5,asm,0.014889059569396089,0.006908729526912126,0.15824696482869963,0.19560675283932497
50970.5,asm,0.034180775693367554,0.012141630627886405,0.8830991027298466,0.7891458948987926
50978.5,asm,0.011895502407942697,0.003592613809309366,14.092922118734664,71.08002354898392
50984.5,asm,0.008096385067406954,0.002778091827366264,2.265462145552804,2.083626809091
50985.5,asm,0.007103055527634417,0.002835067502005869,-3.0668782629275615,4.390316745230215
50996.5,asm,0.011594843089327948,0.0037198097206232275,0.29758883885044163,0.46412872149378387
51012.5,asm,0.006072345694150763,0.00268597489965709,0.9478753151476927,0.9820315254992591
51023.5,asm,0.009251506384734032,0.0035338536385768125,1.8834660517846047,2.1744478293475593
51030.5,asm,0.008315135543955137,0.0030284994511359546,3.3815775039583476,8.128702117462232
51040.5,asm,0.008601664086523606,0.0022318347795682275,1.164887700340317,0.5141408527132552
51050.5,asm,0.019149639282713578,0.0071694800041294336,1.2552020672000286,0.8982308593125597
51080.5,asm,0.011335338821951651,0.0048738450411761,0.7344597207711288,0.6672300862069652
51084.5,asm,0.024825379802587876,0.009741367381130432,1.9639824576664306,4.30427736193056
51148.5,asm,0.009955081502607125,0.003928733154246402,2.605701008363855,2.967455777090984
51161.5,asm,0.01481460002238716,0.007148164410067467,0.5848432662067388,0.4227121064877093
51166.5,asm,0.00997513691962744,0.004958679666529835,-12.500934133181694,65.31621783883517
51188.5,asm,0.006248005094110037,0.002345452546998629,3.4660665333466865,11.238354956732353
51190.5,asm,0.008023964473687245,0.0034817323273634323,0.03532226436146695,0.41568729015793404
51204.5,asm,0.012956820343121093,0.005366823198119636,1.1292409650056265,1.102032702694107
51214.5,asm,0.014284404777144086,0.0053710808616315685,1.1490491775437786,0.9789753581559723
51242.5,asm,0.01253615604799073,0.0037265941353049037,3.9179930121685422,4.696091601414568
51294.5,asm,0.006351732042132094,0.0027030041434267476,0.3714950236649891,0.4570219589317264
51301.5,asm,0.005679702866576057,0.0022062919254461693,1.1402502053378,1.5354200816990267
51309.5,asm,0.0073287974324791364,0.002767931724647693,1.1899673888677993,0.911560638969662
51317.5,asm,0.007573520924964625,0.0032047943058209497,0.5566824247626647,0.567696555130381
51360.5,asm,0.008764013608765713,0.00390731009585231,2.5250990382405463,3.9308663717417733
51365.5,asm,0.009968029597823802,0.0032698800313360286,1.1768105700874127,0.8267980054050003
51371.5,asm,0.015900184650753955,0.004022225960876167,-2.9402934139902417,3.189839902380493
51372.5,asm,0.010117786065551054,0.004531259260760315,1.258802747899998,1.8330871222993426
51385.5,asm,0.009086110578835129,0.003224863464650895,0.14838092709779727,0.1345830360528794
51387.5,asm,0.005856928383655273,0.002878571961022068,0.14145371676966983,0.25232263186437665
51392.5,asm,0.008481174754263278,0.00390579439105368,0.9860326906208056,1.2633854419292958
51393.5,asm,0.00910530849678819,0.0037778707259041784,0.14369111803849688,0.27857666412353105
51395.5,asm,0.006097431295945538,0.00284874421735603,0.5413506136010211,0.3427982467225597
51408.5,asm,0.012723970815814327,0.0056377459574413384,-4.750211594909416,19.312778457797226
51448.5,asm,0.018910369272740927,0.0050326115257862125,0.07348723657509869,0.1352375139949845
51488.5,asm,0.03709870322543692,0.01112116148829098,0.7994281223668778,0.924780403854632
51489.5,asm,0.01884295098794879,0.007270232118610287,0.6084227513322684,0.6846011744616559
51516.5,asm,0.008673874948399414,0.003989936572381061,0.6237718495776209,0.6490767172525891
51548.5,asm,0.009304140842004519,0.004613571088932607,2.8938182954053193,5.0225502410560905
51551.5,asm,0.01602253123199059,0.0040278583476060885,1.5079581112499505,1.072967585880325
51552.5,asm,0.009393814185527054,0.003527442112356046,11.682392516087665,51.36144836591195
51555.5,asm,0.004969583798253172,0.0020986733029567375,3.00371850096779,3.598486453037573
51560.5,asm,0.008929315992442316,0.0026946134108590592,2.9668044944131937,2.449029729038165
51571.5,asm,0.00585591794063593,0.0018456842536754884,0.7677922508513138,0.5505221056932262
51574.5,asm,0.005618618239259722,0.002690179015428599,95.72362326733597,3379.389454219171
51577.5,asm,0.00675173834744612,0.0032993758314719766,1.1691181786151783,1.3731062542888068
51579.5,asm,0.00836063176414596,0.0034359079811401945,10.749177313883647,63.97064900324594
51605.5,asm,0.007342665851468408,0.0028677011924035313,-6.820538931003628,17.129503861814268
51618.5,asm,0.012062712830087205,0.005066621843925035,0.48542128698381065,0.6743677433595391
51660.5,asm,0.011271676980492662,0.0037180186849857947,1.347856265969086,0.8711258471628265
51667.5,asm,0.008876095520987691,0.003448426093667239,0.6050733527049078,0.8236157160709664
51676.5,asm,0.008668607923936852,0.004277285496000972,0.21193452376864344,0.48974209340849767
51700.5,asm,0.02936039965775634,0.010857867627413385,0.19578499425388046,0.2554911410272144
51706.5,asm,0.012225814441393881,0.005690541859657335,0.946249748638196,1.0849272281112554
51710.5,asm,0.012632500505284455,0.006225124554595703,1.0159920839413623,0.7593159480149292
51719.5,asm,0.006728064915374338,0.002532865827583573,0.5573030951155935,0.4364660505781355
51720.5,asm,0.007693632350424768,0.0035237188401208413,5.532361066613912,15.661177086901482
51727.5,asm,0.007960236307363758,0.0026465002631050594,0.788547174815633,0.4847044652590254
51752.5,asm,0.011472773085029255,0.004552670807667009,1.1540796393367938,1.360234615028112
51756.5,asm,0.015255240107424866,0.00436050722338361,1.3438973502852507,0.8354674863388487
51776.5,asm,0.014294150151544975,0.0053990791137210024,1.1532235392979253,0.7931419916638744
51777.5,asm,0.012760975539296652,0.006361836740407851,1.7551374892991904,2.0246957444428815
51802.5,asm,0.032800000508626304,0.013599999745686849,0.13095238433132916,0.14787487763956797
51811.5,asm,0.008160807849105558,0.0033785212261695442,-0.14997220551784585,0.2181159579953534
51814.5,asm,0.0088883218344854,0.004377966555896728,0.258994455546288,0.27987700869352156
51864.5,asm,0.037199999491373696,0.01573333263397217,0.21810697811916002,0.23436173486397038
51871.5,asm,0.010160434862067422,0.004544366494089958,0.670698905649126,0.5648645968405681
51883.5,asm,0.007383092503862212,0.0033350751323472983,2.1284262610338933,3.5414409255318646
51931.5,asm,0.0061803815920127465,0.002823600993649084,1.8401209462360784,1.9106984517233971
51932.5,asm,0.010011738188355908,0.0035935709995404902,0.339141298410789,0.662433803110197
51935.5,asm,0.010237437836146161,0.0038683302386514156,-33.33746278157814,301.48822500117126
51962.5,asm,0.008458809741948297,0.003648869812866467,0.38316027478914094,0.4771832745499864
51973.5,asm,0.006981388958818163,0.0031720175172711674,5.8698258110720465,11.226116245417153
52006.5,asm,0.03844456590769019,0.01291067425480649,0.15405314730142425,0.20211210815766206
52017.5,asm,0.011695861511689089,0.00283995305278703,1.276926988349793,0.6248644057469808
52022.5,asm,0.01102410371234682,0.002895110251530264,1.101580831130516,0.8390073589785301
52057.5,asm,0.027436635713416258,0.011614738380715027,1.0475639351420558,1.1572438136089112
52077.5,asm,0.01092081793154349,0.004764286677313739,0.6049321204601855,0.4669531502342029
52082.5,asm,0.00727496074026684,0.0027286394223968832,1.1775237706714161,0.8817048320020814
52102.5,asm,0.009080167498770492,0.004512164483494801,1.0299868039316216,0.8098666060644276
52104.5,asm,0.01292241068779846,0.005039441354061484,0.7044506447392541,0.5775575254498841
52105.5,asm,0.017705836949792962,0.007226877913782862,13.03088320827691,62.98420153114705
52107.5,asm,0.014983027871180301,0.0047956527736198245,11.931276193703745,32.55707681123874
52116.5,asm,0.006503461364613591,0.002964909450427239,-17.548081018412464,128.85681601835296
52117.5,asm,0.021602190161209872,0.007788554131403061,-13.795120294056128,71.69671809945433
52127.5,asm,0.013373996323946046,0.00584021879769415,0.23315990936700617,0.4532199145461483
52152.5,asm,0.013948709534731473,0.003939308058763625,0.28348611880659824,0.27204844832727304
52154.5,asm,0.027064361098241254,0.00974518939233102,0.3650726865507987,0.3017860929645574
52178.5,asm,0.02446921462076126,0.004893485341771411,0.20845666262448134,0.11909778080622535
