mjd,inst,flux_crab,flux_err,hr,hr_err
50479.5,asm,0.01394066545185374,0.005543664419100192,-3.3295171760493307,7.561868423156835
50489.5,asm,0.008276381163623444,0.002856136999573669,-6.347277387377374,15.494188035325207
50490.5,asm,0.011954556078491017,0.005218563081343821,0.20360077125047513,0.3343862573136607
50492.5,asm,0.006043186255579835,0.002909830391780893,1.1323954879617655,1.6199567664430639
50495.5,asm,0.004254377876761268,0.0016848231655138424,0.9564106263110863,0.6380951543400678
50498.5,asm,0.0113233845512093,0.004205626399144029,-1.3996701290570233,1.2134292084650333
50514.5,asm,0.004350563002796832,0.0018792505832557723,0.9264394543401977,1.1439321454718219
50532.5,asm,0.005051659821374114,0.0024790629413397594,0.41324677979241536,0.42928492568769044
50541.5,asm,0.012358526161085891,0.0038857215469821436,1.8912945432120296,1.796414356170265
50548.5,asm,0.01622646997916116,0.007621963970043189,0.9879771852875935,1.3193598239751556
50549.5,asm,0.007441368674478362,0.002467331030409962,2.523090656852341,2.884777736835083
50562.5,asm,0.007541459128179583,0.003571565889934701,-0.9093898319517953,1.2371640405159698
50575.5,asm,0.006163479363639353,0.0022601324558199115,1.7443211147256399,1.622439973705348
50661.5,asm,0.019436089213298022,0.007430079042051857,0.3596567810096629,0.3664710934625372
50691.5,asm,0.009006433775528693,0.003730470203195048,1.0776711478594914,1.365165829445714
50738.5,asm,0.007298612231153633,0.002557819168740314,-6.623823715686502,14.385994904178176
50778.5,asm,0.006687472040841487,0.0020752124539342633,10.898672009946928,45.27798440231022
50799.5,asm,0.007963908833384029,0.0031419058665855155,0.33486055524683545,0.3370459145005466
50809.5,asm,0.0045399260832024195,0.0022641509429073953,-0.11292728026873171,0.5896744028394543
50813.5,asm,0.003075931128910985,0.0014711574734879987,-5.636922560760627,18.23213377267748
50841.5,asm,0.006007356818947627,0.0026370719915752606,0.5499712346460818,0.8559224443843769
50842.5,asm,0.0070163543461031486,0.0027741316195231233,-20.88846197255901,222.89679024059515
50850.5,asm,0.009186853755553287,0.003769478980025497,1.2602421804159891,1.3355794098225957
50907.5,asm,0.007764155663617978,0.0036011592880786,27.80641389623165,320.32916556293316
50909.5,asm,0.008993176478811572,0.0033396669527963815,0.47023561626152144,0.5097359525459142
50941.5,asm,0.0074374020924821,0.0028258685439543785,0.7861558616704801,1.1565269242421787
50948.5,asm,0.004221072130225989,0.0017719507824155664,1.5322694332853994,1.9714796825126473
50978.5,asm,0.006302826040123785,0.0023985431879060613,2.65665992346196,3.6439025220818677
