mjd,inst,flux_crab,flux_err,hr,hr_err
55061.5,maxi,0.005424324324324325,0.0021654054054054054,0.7388429752066116,0.5923966404729516
55064.5,maxi,0.006384864864864864,0.002217297297297297,5.053008595988539,9.061831454069962
55067.5,maxi,0.004714594594594595,0.0022527027027027025,7.163179916317991,23.050567822780142
55068.5,maxi,0.004605135135135135,0.0022481081081081084,0.972425678586816,2.236460416907204
55070.5,maxi,0.005872432432432432,0.0023767567567567565,1.1546224544963057,1.0561088409351844
55082.5,maxi,0.007686216216216216,0.002935945945945946,2.008521739130435,1.8310775807508082
55086.5,maxi,0.005692972972972972,0.002517027027027027,0.7229086489771116,0.9709468396187024
55089.5,maxi,0.008583513513513514,0.002633243243243243,5.818911685994648,10.139775302886628
55090.5,maxi,0.007844864864864864,0.0036940540540540538,8.284496753246753,19.05172988358079
55103.5,maxi,0.009906216216216216,0.0023967567567567565,2.516284680337756,2.3329660013586837
55107.5,maxi,0.004862972972972972,0.002146486486486486,48.26256983240224,993.4927630802056
55108.5,maxi,0.005195945945945945,0.0021205405405405405,1.5927123126652953,2.067109779281268
55109.5,maxi,0.008248378378378378,0.00208027027027027,1.8185654008438816,1.6569070400446322
55124.5,maxi,0.010211081081081081,0.002234324324324324,0.8302100583979779,0.4366145986264634
55139.5,maxi,0.00760081081081081,0.002055405405405405,1.3052292839903459,0.9490998557213707
55179.5,maxi,0.005861081081081081,0.0022748648648648643,0.1304176205889319,0.2968649813180724
55185.5,maxi,0.0037778378378378378,0.001861081081081081,0.705226218824414,0.5243354472413259
55191.5,maxi,0.00705,0.0030827027027027025,-48.57216494845361,-1350.2757110437965
55192.5,maxi,0.01009054054054054,0.0022267567567567565,0.8108747044917257,0.47215714964706185
55227.5,maxi,0.019017567567567565,0.0041837837837837835,0.666639417967792,0.3421112662498687
55233.5,maxi,0.013772432432432433,0.004663783783783784,0.90001665001665,0.8862197633280288
55240.5,maxi,0.004956756756756756,0.0024394594594594594,0.6392312789927105,0.6934069082846736
55243.5,maxi,0.008081621621621621,0.002739189189189189,0.061624649859943974,0.24836969808636725
55246.5,maxi,0.009487837837837836,0.004251891891891892,1.6223958333333333,1.34581135861653
55250.5,maxi,0.005259459459459459,0.0019172972972972971,2.149742756566477,2.3320678348345365
55257.5,maxi,0.00724027027027027,0.0022235135135135133,11.986328125,49.76164532917055
55261.5,maxi,0.006735675675675675,0.0023572972972972974,1.1608600437985268,0.6419037033092827
55262.5,maxi,0.006623783783783783,0.0021645945945945946,1.2336374454581516,1.2141443518646216
55277.5,maxi,0.006380540540540541,0.0020470270270270268,0.2860423577443225,0.3119505621975192
